TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;01.433.414/0001-77;ITAÚ PERSONNALITÉ PRÊMIO RENDA FIXA REFERENCIADO DI FIF CIC RESP LIMITADA;2024-07-31;37332225.08
FI;01.434.078/0001-87;RT SCALA RENDA FIXA FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;608980445.58
FI;01.464.595/0001-07;CSHG FUNDO DE INVESTIMENTO FINANCEIRO - CAMBIAL RESPONSABILIDADE LIMITADA;2024-07-31;11290089.70
FI;01.490.766/0001-64;WESTERN ASSET DI GOLD FUNDO DE INVESTIMENTO EM COTAS DE FIF RF REFERENCIADO RESP LIMITADA;2024-07-31;6076738.65
FI;01.496.940/0001-86;BRAM H INSTITUCIONAL FI FINANCEIRO - CIA - RESP LIMITADA;2024-07-31;186113711.78
FI;01.508.152/0001-62;BRADESCO FIF - CLASSE DE INVESTIMENTO RF ASSURANCE - RESP LIMITADA;2024-07-31;6095452.28
FI;01.525.057/0001-77;CAIXA IBOVESPA FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FIF EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-07-31;87338642.29
FI;01.536.201/0001-70;TARGET D FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;109297321.40
FI;01.541.649/0001-82;BRADESCO FIF - CIC MULTI GOLDEN PROFIT CONSERVADOR - RESP LIMITADA;2024-07-31;3203265.16
FI;01.561.079/0001-92;WESTERN ASSET DI DAILY FIC FI RENDA FIXA REFERENCIADO;2024-07-31;4164141.02
FI;01.562.582/0001-62;BRADESCO H FIF - CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO ATIVO - RESP LIMITADA;2024-07-31;360110856.46
FI;01.578.474/0001-88;BB AÇÕES TECNOLOGIA  FUNDO DE INVESTIMENTO  FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;661752251.17
FI;01.587.403/0001-41;BANESTES VIP DI FIC DE FIF RENDA FIXA REFERENCIADO DI RESPONSABILIDADE LIMITADA;2024-07-31;317185159.14
FI;01.590.019/0001-06;ITAÚ PRIVATE SELECT AÇÕES FIF DA CLASSE DE INVESTIMENTO EM COTAS RESPONSABILIDADE LIMITADA;2024-07-31;2933016.01
FI;01.591.605/0001-67;SANTANDER INSTITUCIONAL RENDA FIXA REF DI - FIF RESP LIMITADA;2024-07-31;5316481398.54
FI;01.597.187/0001-15;SPECIAL RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;109196591643.32
FI;01.597.275/0001-17;ITAÚ RENDA FIXA FLOOR FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;1266403040.86
FI;01.599.628/0001-18;ITAÚ CORP PLUS RENDA FIXA REFERENCIADO DI FIF CIC RESPONSABILIDADE LIMITADA;2024-07-31;6870064557.16
FI;01.603.578/0001-03;ICATU VANGUARDA XI  FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2024-07-31;15153986.97
FI;01.605.280/0001-24;WESTERN ASSET DI MASTER FUNDO DE INVESTIMENTO EM COTAS DE FIF RF REFERENCIADO RESP LIMITADA;2024-07-31;29386829.07
FI;01.606.509/0001-45;BRADESCO PGBLVGBL FUTURE COMPOSTO II FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-07-31;48743276.86
FI;01.606.543/0001-10;BRADESCO ALOCAÇÃO MODERADA FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-07-31;161916689.00
FI;01.606.544/0001-64;BRADESCO FIF - CIC MULTI GOLDEN PROFIT DINÂMICO - RESP LIMITADA;2024-07-31;13841541.63
FI;01.606.545/0001-09;BRADESCO FIF - CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA MACRO - RESPONSABILIDADE LIMITADA;2024-07-31;510972737.81
FI;01.606.546/0001-53;BRADESCO FIF - CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA MERCÚRIO - RESPONSABILIDADE LIMITADA;2024-07-31;128620671.28
FI;01.606.552/0001-00;BRADESCO PLUS FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-07-31;2204310774.21
FI;01.608.399/0001-50;CSHG TOP AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2024-07-31;47523631.40
FI;01.608.572/0001-10;BB TOP RF MODERADO FIF RENDA FIXA REFERENCIADO DI LONGO PRAZO RESPONSABILIDADE LIMITADA;2024-07-31;12833945292.52
FI;01.608.573/0001-65;BB TOP RENDA FIXA CURTO PRAZO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;76843068007.02
FI;01.613.104/0001-34;ITAÚ PRIVATE CONSERVADOR FIF CIC RENDA FIXA RESP LIMITADA;2024-07-31;18567091.44
FI;01.615.744/0001-83;SANTANDER EQUILIBRIO ADVANCED RENDA FIXA REFERENCIADO DI CRÉDITO PRIVADO - CIC FIF RESP LIMITADA;2024-07-31;7842699134.13
FI;01.616.137/0001-38;VOYAGER DI REFERENCIADO DI EXCLUSIVO FIF CIC RENDA FIXA RESP LIMITADA;2024-07-31;4193307.33
FI;01.620.027/0001-40;FUNDO DE INVESTIMENTO FINANCEIRO PB NICE MULTIMERCADO;2024-07-31;14491750.79
FI;01.620.606/0001-92;WESTERN ASSET BALANCEADO MULTIMERCADO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;2549922.31
FI;01.622.154/0001-88;BRADESCO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO SPIN RESPONSABILIDADE LIMITADA;2024-07-31;1244062324.20
FI;01.623.379/0001-59;ITAÚ FPP MODERADO FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2024-07-31;673141494.63
FI;01.623.389/0001-94;TRADIÇÃO Q FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-07-31;7401427.30
FI;01.623.535/0001-81;ITAÚ CAMBIAL FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2024-07-31;1128699600.17
FI;01.623.538/0001-15;BORSEN FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-07-31;27369092.04
FI;01.623.857/0001-20;SANTANDER PB MODERADO MULTIMERCADO - CIC FIF RESP LIMITADA;2024-07-31;17784298.36
FI;01.624.111/0001-31;BECSUPER FIF - CLASSE DE INVESTIMENTO RF REFERENCIADA DI - RESP LIMITADA;2024-07-31;15113255.90
FI;01.624.178/0001-76;ITAÚ LION RENDA FIXA REFERENCIADO DI FIF CIC RESP LIMITADA;2024-07-31;7658516.96
FI;01.624.316/0001-17;ITAÚ RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;25923893306.32
FI;01.625.681/0001-46;SAFRA EXECUTIVE SPECIAL FIF CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA RESPONSABILIDADE LIMITADA;2024-07-31;16283786.18
FI;01.625.682/0001-90;SANTANDER PULP MULTIMERCADO CRÉDITO PRIVADO - CIC FIF RESP LIMITADA;2024-07-31;208301295.35
FI;01.626.952/0001-88;TARGET II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;51344455.23
FI;01.626.956/0001-66;ITAÚ K2 MULTIMERCADO - FUNDO DE INVESTIMENTO;2024-07-31;17946141.91
FI;01.626.961/0001-79;FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIIXA AROEIRA - RESPONSABILIDADE LIMITADA;2024-07-31;1989084436.74
FI;01.627.516/0001-23;SICREDI - FIF RENDA FIXA CURTO PRAZO RESGATE FÁCIL - RESPONSABILIDADE LIMITADA;2024-07-31;936141540.39
FI;01.630.152/0001-30;SANTANDER BREMEN MULTIMERCADO - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;701537514.53
FI;01.630.558/0001-13;SANTANDER RENDA FIXA REFERENCIADO DI - FIF RESP LIMITADA;2024-07-31;59471463969.02
FI;01.631.246/0001-24;CONSERVADOR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;217001641.44
FI;01.634.642/0001-05;LEVE BD FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;1093560123.67
FI;01.643.271/0001-28;FCOPEL II FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-07-31;68420554.45
FI;01.655.956/0001-94;SANTANDER PREMIUM RENDA FIXA REFERENCIADO DI - FIF RESP LIMITADA;2024-07-31;1751951960.86
FI;01.656.101/0001-88;MCR-PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-07-31;372314878.83
FI;01.675.497/0001-00;PLURAL AÇÕES FIF - CI EM AÇÕES - RESP LIMITADA;2024-07-31;176928468.77
FI;01.678.491/0001-97;WESTERN ASSET MULTIRENDA 30 FIC DE FI FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;2881047.06
FI;01.699.688/0001-02;SANTANDER IBOVESPA ATIVO INSTITUCIONAL AÇÕES - FIF RESP LIMITADA;2024-07-31;219726127.82
FI;01.745.808/0001-60;PAVA FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-07-31;118866178.74
FI;01.753.087/0001-30;COMPOSITE AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-07-31;55454071.15
FI;01.757.217/0001-03;BRADESCO FIF - CIC MULTI MAIS - RESP LIMITADA;2024-07-31;2916070.14
FI;01.776.200/0001-01;CLIC FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-07-31;25065499.15
FI;01.789.400/0001-90;WESTERN ASSET IBOVESPA ATIVO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-07-31;7641612.41
FI;01.822.655/0001-08;BANRISUL MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI LONGO PRAZO RESPONSABILI;2024-07-31;2702338589.14
FI;01.823.373/0001-25;GAP ABSOLUTO FI FINANCEIRO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;410424902.90
FI;01.873.685/0001-43;PREVI RENDA FIXA TÍTULOS PÚBLICOS HTM FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;3200684979.47
FI;01.884.229/0001-07;ICATU VANGUARDA CAP SOBERANO FIF  - CLASSE DE INVESTIMENTO RF  - RESP  LTDA;2024-07-31;1602062630.26
FI;01.889.170/0001-31;ITAÚ BBA ÍCARUS RENDA FIXA CURTO PRAZO FIF CIC RESPONSABILIDADE LIMITADA;2024-07-31;61706745.37
FI;01.912.197/0001-06;FPRV1 SABIÁ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;11540596394.94
FI;01.960.341/0001-71;BRADESCO FIF - CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA CURTO PRAZO VERSÁTIL - RESP LIMITADA;2024-07-31;19324530.55
FI;01.972.663/0001-30;SUPER PREMIUM RENDA FIXA REFERENCIADO DI FIF CIC RESP LIMITADA;2024-07-31;16782081.31
FI;01.975.502/0001-09;SAFRA ITAIPAVA FIF CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;809662409.13
FI;01.978.445/0001-03;BRB FUNDO DE INVESTIMENTO MULTIMERCADO LONGO PRAZO BRASÍLIA  RESPONSABILIDADE LIMITADA;2024-07-31;7756600.76
FI;01.996.007/0001-78;BB RENDA FIXA REFERENCIADO DI LONGO PRAZO PLUS FUNDO DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2024-07-31;3820442486.27
FI;02.010.147/0001-98;BB RENDA FIXA CURTO PRAZO CLÁSSICO FIC FIF RESPONSABILIDADE LIMITADA;2024-07-31;1398029297.08
FI;02.020.528/0001-58;BB AÇÕES ENERGIA FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;199915769.64
FI;02.037.763/0001-32;MAPFRE MASTER IGPM CLASSE DE INVESTIMENTO  RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-07-31;277089778.51
FI;02.039.468/0001-15;FUNDO DE INVESTIMENTO DE AÇÕES MILLENIUM;2024-07-31;5096564.58
FI;02.081.341/0001-64;BAHIA AM FUNDO DE INVESTIMENTO CAMBIAL;2024-07-31;26677605.39
FI;02.097.249/0001-92;SAFRA SETORIAL BANCOS FIF CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESP LIMITADA;2024-07-31;21277935.71
FI;02.097.252/0001-06;SAFRA MULTIDIVIDENDOS PB FIF CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;2024-07-31;32470777.89
FI;02.097.253/0001-50;SAFRA PRIVATE FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO EM AÇÕES RESP LIMITADA;2024-07-31;6768599.35
FI;02.131.724/0001-08;BANRISUL INFRA ESTRUTURA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-07-31;25010341.00
FI;02.131.725/0001-44;BANRISUL ÍNDICE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-07-31;15313487.18
FI;02.138.442/0001-24;BRADESCO H DIVIDENDOS FI FINANCEIRO - CIA - RESP LIMITADA;2024-07-31;48493977.78
FI;02.143.193/0001-65;PROFIX INSTITUCIONAL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-07-31;1014694.09
FI;02.143.194/0001-00;BRASILETROS PACV FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-07-31;260501885.59
FI;02.145.108/0001-06;ALFA SEGURADORA FIF CLASSE DE INVESTIMENTO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-07-31;343438381.90
FI;02.162.620/0001-52;VENTOR DÓLAR HEDGE FIF CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-07-31;86664028.91
FI;02.171.479/0001-54;BRADESCO FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES IBOVESPA ATIVO - RESP LIMITADA;2024-07-31;30560462.45
FI;02.190.541/0001-55;BRASILSEG RENDA FIXA SOBERANO ATIVO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;500835327.75
FI;02.198.411/0001-69;SAFRA PREVFIX FIF PREVIDENCIÁRIO CIC RENDA FIXA PREVIDENCIÁRIO RESPONSABILIDADE LIMITADA;2024-07-31;49233872.51
FI;02.201.163/0001-68;CAIXA PERSONAL FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2024-07-31;3237332694.95
FI;02.201.164/0001-02;CAIXA ABSOLUTO PRÉ FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2024-07-31;158705225.87
FI;02.205.515/0001-53;ENNESA FUNDO DE INVESTIMENTO DE AÇÕES;2024-07-31;158021824.22
FI;02.222.178/0001-02;ITAÚ CAMBIAL DÓLAR FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2024-07-31;50988541.23
FI;02.224.354/0001-45;SANTANDER INSTITUCIONAL PREMIUM RENDA FIXA REFERENCIADO DI - CIC FIF RESP LIMITADA;2024-07-31;3055735513.04
FI;02.224.382/0001-62;SANTANDER  EQUILÍBRIO RENDA FIXA REF DI CRÉDITO PRIVADO - FIF RESP LIMITADA;2024-07-31;9416767314.18
FI;02.266.145/0001-64;BB EXTRAMERCADO EXCLUSIVO FAT FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-07-31;59016057194.54
FI;02.290.048/0001-07;ITAUVEST RENDA FIXA CURTO PRAZO PLUS FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2024-07-31;57867225.10
FI;02.290.279/0001-10;ITAÚ EXCHANGE CAMBIAL FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;1372181831.92
FI;02.290.280/0001-45;ITAÚ FLEXPREV PLUS FIF CIC RF - RESP LIMITADA;2024-07-31;3903807783.84
FI;02.290.304/0001-66;ITAÚ FLEXPREV SPECIAL II FIF CIC RF - RESP LIMITADA;2024-07-31;1084650105.11
FI;02.290.305/0001-00;ITAÚ EMPRESA MULTIESTRATÉGIA MULTIMERCADO FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2024-07-31;1437833.33
FI;02.294.024/0001-26;BRADESCO H FIF - CIC CAMBIAL LONGO PRAZO DÓLAR - RESPONSABILIDADE LIMITADA;2024-07-31;123253491.26
FI;02.294.026/0001-15;FIF - CIC RF REFERENCIADO DI FALCÃO - RESP LIMITADA;2024-07-31;2456419990.64
FI;02.296.928/0001-90;BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-07-31;2191872467.26
FI;02.297.087/0001-36;BB RENDA FIXA LONGO PRAZO ÍNDICE DE PREÇO FIC FIF RESPONSABILIDADE LIMITADA;2024-07-31;101411632.37
FI;02.323.746/0001-61;CAIXA SOBERANO FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2024-07-31;76635752.03
FI;02.335.944/0001-45;BRADESCO FUNDO DE INVESTIMENTO RENDA FIXA TARGET I;2024-07-31;354453811.88
FI;02.343.288/0001-22;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES MAINÁ;2024-07-31;1266258631.90
FI;02.367.527/0001-84;SANTANDER MASTER RENDA FIXA REFERENCIADO DI - CIC FIF RESP LIMITADA;2024-07-31;3293490266.16
FI;02.430.487/0001-78;BANRISUL SUPER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CURTO PRAZO RESPONSABILIDADE LIMITADA;2024-07-31;817735640.38
FI;02.436.763/0001-05;SANTANDER SELEÇÃO CRESCIMENTO SENIOR AÇÕES - CLASSE DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2024-07-31;61316730.13
FI;02.444.266/0001-59;SET FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-07-31;302396465.69
FI;02.480.563/0001-50;EMPYREO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-07-31;4577279.52
FI;02.497.034/0001-69;ITAÚ CAMBIAL DÓLAR - FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2024-07-31;12243282.20
FI;02.498.096/0001-95;SUPER CONSERVADOR FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-07-31;723993432.24
FI;02.498.188/0001-75;SPEED PECÚLIO FIF - CLASSE DE INVESTIMENTO MULT  PREVIDENCIÁRIO - RESP  LIMITADA;2024-07-31;493228604.40
FI;02.498.189/0001-10;SANTANDER PREV MODERADO MULTIMERCADO CRÉDITO PRIVADO - CIC FIF RESP LIMITADA;2024-07-31;219854491.18
FI;02.498.190/0001-44;SANTANDER PREV FIX RENDA FIXA CRÉDITO PRIVADO - CIC FIF RESP LIMITADA;2024-07-31;944293823.70
FI;02.498.204/0001-20;SANTANDER CAMBIAL MASTER - CIC FIF RESP LIMITADA;2024-07-31;93243843.66
FI;02.498.604/0001-35;FUNDO DE INVESTIMENTO FINANCEIRO EM QUOTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO PORTFOLIO IX;2024-07-31;6536197.31
FI;02.506.721/0001-01;BB RENDA FIXA SIMPLES SOLIDEZ DIFERENCIADO FUNDO DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2024-07-31;20115543092.35
FI;02.513.875/0001-12;FUNDO DE INVESTIMENTO FINANCEIRO TESOURO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-07-31;50014561714.19
FI;02.536.364/0001-16;SAFRA DI MASTER FIF CLASSE DE INVESTIMENTO RENDA FIXA REFERENCIADA CDI RESPONSABILIDADE LIMITADA;2024-07-31;4902107180.06
FI;02.537.224/0001-62;PHENIX I FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;82719237.90
FI;02.539.921/0001-52;BNP PARIBAS RF CLASSE DE INVESTIMENTO DE RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-07-31;247371433.65
FI;02.543.811/0001-64;SANTANDER CENTRUM RENDA FIXA REFERENCIADO DI - CIC FIF RESP LIMITADA;2024-07-31;696818730.79
FI;02.546.749/0001-64;SAFRA DI PREMIERE FIF CLASSE DE INVEST EM COTAS RENDA FIXA REFERENCIADA DI LONGO PRAZO RESP LIMITADA;2024-07-31;107176895.94
FI;02.561.139/0001-30;BRADESCO PREV FÁCIL PGBL FIX FI FINANCEIRO - CIC RF - RESP LIMITADA;2024-07-31;1639612038.32
FI;02.561.152/0001-99;BRADESCO FIF - CLASSE DE INVESTIMENTO MULTI FEB BD - RESP LIMITADA;2024-07-31;572492920.52
FI;02.561.193/0001-85;BRADESCO FIF - CLASSE DE INVESTIMENTO RENDA FIXA FOCO - RESPONSABILIDADE LIMITADA;2024-07-31;190109983.57
FI;02.567.991/0001-14;SANTA CATARINA FI FINANCEIRO - CI RF - RESP LIMITADA;2024-07-31;502564269.59
FI;02.567.996/0001-47;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FIF RF REF DI FEDERAL PLUS - RESP LIMITADA;2024-07-31;239943557.36
FI;02.567.997/0001-91;BRADESCO FIF - CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA MARTE - RESPONSABILIDADE LIMITADA;2024-07-31;475842771.88
FI;02.603.461/0001-84;PORTO SEGURO CLÁSSICO FIF DA CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA LONGO PRAZO RESP LIMITADA;2024-07-31;402522437.59
FI;02.611.573/0001-87;SETOR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-07-31;1160148234.19
FI;02.650.451/0001-08;MAPFRE TR SOBERANO CLASSE DE INVESTIMENTO  RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-07-31;117193135.05
FI;02.668.201/0001-97;BNP PARIBAS EQD BRAZIL FUND CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-07-31;1366761967.16
FI;02.668.765/0001-20;ITAUPREV ANNUITY V30 FIF CIC MULT - RESP LIMITADA;2024-07-31;17064667.15
FI;02.668.766/0001-74;ITAUPREV ANNUITY F100 FIF CIC RF - RESP LIMITADA;2024-07-31;70076227.31
FI;02.668.779/0001-43;ITAUPREV ANNUITY V5 FIF CIC MULT - RESP LIMITADA;2024-07-31;14267708.63
FI;02.668.782/0001-67;ITAUPREV ANNUITY V15 FIF CIC MULT - RESP LIMITADA;2024-07-31;28428531.35
FI;02.710.116/0001-40;PLANO ACCOR DE PREVIDÊNCIA PGBLVGBL FI FINANCEIRO - CIC RF - RESP LIMITADA;2024-07-31;92515767.59
FI;02.724.993/0001-70;SULAMÉRICA FUNDO MÚTUO DE PRIVATIZAÇÃO FGTS- PETROBRÁS DE RESPONSABILIDADE LIMITADA;2024-07-31;21011593.24
FI;02.727.085/0001-30;MÁXIMA  FMP - FGTS  PETROBRAS;2024-07-31;1825030.78
FI;02.733.791/0001-94;ALFA MIX - FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2024-07-31;98023125.66
FI;02.733.802/0001-36;ALFA ORBIS DI FIF CLASSE DE INVESTIMENTO  RENDA FIXA REFERENCIADA DI LONGO PRAZO RESP LIMITADA;2024-07-31;8971462.34
FI;02.748.688/0001-18;SAFRA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO EM AÇÕES  RESP LIMITADA;2024-07-31;19289417.56
FI;02.753.973/0001-27;BRADESCO PGBL/VGBL FUTURE COMPOSTO I FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-07-31;68926820.36
FI;02.763.602/0001-26;BRADESCO PRIME FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES SMALL CAP - RESPONSABILIDADE LIMITADA;2024-07-31;95949736.93
FI;02.763.747/0001-27;HONOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-07-31;797860096.96
FI;02.764.336/0001-56;ICATU SEG MODERADO B FC FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-07-31;112130989.46
FI;02.764.357/0001-71;ICATU SEG COMPOSTO 20C FUNDO DE INVESTIMENTO EM COTAS FIF MULT - RESP LIMITADA;2024-07-31;94980238.66
FI;02.764.393/0001-35;ICATU SEG COMPOSTO 10C FUNDO DE INVESTIMENTO EM COTAS FIF MULT - RESP LIMITADA;2024-07-31;37194147.65
FI;02.764.418/0001-09;ICATU SEG COMPOSTO 49C FUNDO DE INVESTIMENTO EM COTAS FIF MULT - RESP LIMITADA;2024-07-31;74331031.31
FI;02.764.423/0001-03;ICATU SEG COMPOSTO 20B FUNDO DE INVESTIMENTO EM COTAS FIF MULT - RESP LIMITADA;2024-07-31;50925909.38
FI;02.764.427/0001-91;ICATU SEG COMPOSTO 10B FUNDO DE INVESTIMENTO EM COTAS FIF MULT - RESP LIMITADA;2024-07-31;16738950.54
FI;02.764.434/0001-93;ICATU SEG COMPOSTO 49B FUNDO DE INVESTIMENTO EM COTAS FIF MULT - RESP LIMITADA;2024-07-31;32844267.85
FI;02.764.937/0001-69;ICATU SEG MODERADO C FC FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-07-31;179215765.75
FI;02.770.446/0001-20;POLO ATIVO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-07-31;260162724.35
FI;02.775.809/0001-10;FIORINA FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVESTIMENTO EM COTAS MULT RESP LIMITADA;2024-07-31;16565264.40
FI;02.775.883/0001-37;PRIVBANK DIAMANTE PLUS FIF CIC MULT RESPONSABILIDADE LIMITADA;2024-07-31;7577450.19
FI;02.782.911/0001-43;BTG PACTUAL ICATU CONSERVADOR PREVIDENCIA FI EM COTAS DE FI FINANCEIRO RENDA FIXA;2024-07-31;35836300.37
FI;02.786.593/0001-99;BTG PACTUAL ICATU SEG DINAMICO 49 PREVIDENCIA FI FINANCEIRO EM COTAS DE FI MULTIMERCADO;2024-07-31;2461792.73
