TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
CLASSES - FIF;03.515.596/0001-50;MASTER FIF CIC RF REFERENCIADO DI RESP LIMITADA;2025-02-28;3802463435.24
CLASSES - FIF;03.524.814/0001-13;ALVORADA FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;2935978138.03
CLASSES - FIF;03.537.456/0001-83;ICATU VANGUARDA MULTIESTRATÉGIA ARROJADO FIF MULT PREVIDENCIÁRIO - RESP LIMITADA;2025-02-28;102565105.54
CLASSES - FIF;03.537.485/0001-45;ICATU SEG COMPOSTO 20E FUNDO DE INVESTIMENTO EM COTAS FIF MULT - RESP LIMITADA;2025-02-28;94647894.82
CLASSES - FIF;03.537.494/0001-36;ICATU SEG MODERADO E FC FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-02-28;167751709.30
CLASSES - FIF;03.537.505/0001-88;ICATU SEG COMPOSTO 10E FUNDO DE INVESTIMENTO EM COTAS FIF MULT - RESP LIMITADA;2025-02-28;33048430.89
CLASSES - FIF;03.545.843/0001-61;CARGILLPREV CD PREVIDENCIÁRIO MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO;2025-02-28;313504582.44
CLASSES - FIF;03.547.677/0001-32;ITAÚ UPJ SUPER RENDA FIXA CURTO PRAZO FIF CIC RESP LIMITADA;2025-02-28;3352783.04
CLASSES - FIF;03.557.198/0001-05;ITAÚ CORP FEDERAL PLUS RENDA FIXA CURTO PRAZO FIF CIC RESP LIMITADA;2025-02-28;2032435955.66
CLASSES - FIF;03.573.793/0001-26;BRADESCO FIF - CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA RENTAMAXI - RESPONSABILIDADE LIMITADA;2025-02-28;303983478.36
CLASSES - FIF;03.573.825/0001-93;PRIVATE 11 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-02-28;29700845.73
CLASSES - FIF;03.596.908/0001-06;ITAÚ FLEXPREV CORPORATE VII FIF CIC RF - RESP LIMITADA;2025-02-28;34224897.03
CLASSES - FIF;03.597.057/0001-08;ITAÚ FLEXPREV CORPORATE RV49 FIF CIC MULT - RESPONSABILIDADE LIMITADA;2025-02-28;29564822.43
CLASSES - FIF;03.618.010/0001-83;TAGUS FUNDAMENTAL FUNDO DE INVESTIMENTO DE AÇÕES;2025-02-28;5769590.02
CLASSES - FIF;03.618.202/0001-90;ITAÚ PRIVATE K2 MULTIMERCADO FIF DA CLASSE DE INVESTIMENTO EM COTAS RESPONSABILIDADE LIMITADA;2025-02-28;1613303.46
CLASSES - FIF;03.618.257/0001-08;LITORAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI RESPONSABILIDADE LIMITADA;2025-02-28;55146055.52
CLASSES - FIF;03.618.274/0001-37;NASHIRA PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-02-28;528278921.36
CLASSES - FIF;03.618.607/0001-28;ITAÚ RENDA FIXA MAXIME FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2025-02-28;723720537.57
CLASSES - FIF;03.641.725/0001-57;PRIVATE 24 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-02-28;69728321.59
CLASSES - FIF;03.644.263/0001-21;ICATU SEG COMPOSTO I FUNDO DE INVESTIMENTO EM COTAS DE FIF MULT - RESP LIMITADA;2025-02-28;3683321.46
CLASSES - FIF;03.652.358/0001-97;UNICLASS RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2025-02-28;102908920.90
CLASSES - FIF;03.657.168/0001-62;CAPRICÓRNIO FIF CIC MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-02-28;7430123.76
CLASSES - FIF;03.680.180/0001-98;ITAÚ FLEXPREV CORPORATE RV 20 FIF CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-02-28;120099894.49
CLASSES - FIF;03.680.327/0001-40;ITAU FLEXPREV CORPORATE RV 35 FIF CIC MULT - RESP LIMITADA;2025-02-28;96624778.39
CLASSES - FIF;03.699.942/0001-06;UNICLASS MODERADO FIF CIC MULT RESP LIMITADA;2025-02-28;3510925.03
CLASSES - FIF;03.699.947/0001-20;UNICLASS CONSERVADOR FIF CIC RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;55895449.59
CLASSES - FIF;03.706.631/0001-19;BRADESCO H FC DE FUNDO DE INVESTIMENTO FINANCEIRO RF REF DI LP GRUPOS - RESP LIMITADA;2025-02-28;1431307.04
CLASSES - FIF;03.721.554/0001-76;ITAÚ NOBRE RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2025-02-28;22926385.14
CLASSES - FIF;03.737.188/0001-43;CAIXA RV 30 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO - RESPONSABILIDADE LIMITADA;2025-02-28;365660862.85
CLASSES - FIF;03.737.200/0001-10;CAIXA ESTRATÉGICO FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FIF MULTIMERCADO LP - RESP LIMITADA;2025-02-28;38814359.29
CLASSES - FIF;03.737.206/0001-97;CAIXA BRASIL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI LONGO PRAZO - RESP LIMITADA;2025-02-28;21942883714.74
CLASSES - FIF;03.737.209/0001-20;CAIXA PCRJ FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-02-28;737948165.48
CLASSES - FIF;03.737.212/0001-44;CAIXA EXCLUSIVO SANEPAR I FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-02-28;284379008.54
CLASSES - FIF;03.749.473/0001-84;BEM FIF CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-02-28;133021810.20
CLASSES - FIF;03.765.863/0001-48;GBOEX PREV FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-02-28;10045138.87
CLASSES - FIF;03.792.701/0001-07;ITAÚ MULTIMERCADO EQUITY HEDGE FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2025-02-28;3614083.11
CLASSES - FIF;03.805.990/0001-23;BRADESCO H FC DE FUNDO DE INVESTIMENTO FINANCEIRO RF REF DI LP 15.000 - RESP LIMITADA;2025-02-28;47359760.08
CLASSES - FIF;03.821.078/0001-65;TOPÁZIO AZUL PGBL FIF ESPECIALMENTE CONSTITUÍDOS CIC RF - RESP LIMITADA;2025-02-28;232783094.11
CLASSES - FIF;03.821.440/0001-06;STELLANTIS PREVI FIF ESPECIALMENTE CONSTITUÍDOS CIC RF - RESP LIMITADA;2025-02-28;988975000.58
CLASSES - FIF;03.877.060/0001-85;CALIPSO FIF CIC MULT CRÉD PRIV RESP LIMITADA;2025-02-28;3199385.69
CLASSES - FIF;03.877.848/0001-91;RT TEBE FIF RF - RESP LIMITADA;2025-02-28;958987533.36
CLASSES - FIF;03.917.096/0001-45;SANTANDER PETROBRAS AÇÕES - FIF RESP LIMITADA;2025-02-28;95841076.72
CLASSES - FIF;03.917.778/0001-58;ITAÚ AÇÕES PETROBRAS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-02-28;350880902.92
CLASSES - FIF;03.917.789/0001-38;ITAÚ PRIVATE AÇÕES PETROBRÁS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-02-28;14643255.74
CLASSES - FIF;03.958.114/0001-37;SANTANDER PARAOPEBA RENDA FIXA CRÉDITO PRIVADO - FIF RESP LIMITADA;2025-02-28;533314443.71
CLASSES - FIF;03.973.388/0001-03;PRIVATE MAHIKARI FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2025-02-28;32743302.71
CLASSES - FIF;03.986.889/0001-16;MÔNACO FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;11299920.25
CLASSES - FIF;04.044.634/0001-05;BRADESCO H FC DE FUNDO DE INVESTIMENTO FINANCEIRO RF REF DI LP PJ - RESP LIMITADA;2025-02-28;45711115.05
CLASSES - FIF;04.052.699/0001-94;CSHG WARM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO - MULT CP RESP LTDA;2025-02-28;13886047.42
CLASSES - FIF;04.056.135/0001-20;SULAMERICA FIX 100 IV FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;419226059.97
CLASSES - FIF;04.061.652/0001-97;SULAMERICA MIX 30 IV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO DE RESPONSABILIDADE LIMITADA;2025-02-28;62998434.09
CLASSES - FIF;04.073.702/0001-56;SANTANDER IBrX AÇÕES - FIF RESP LIMITADA;2025-02-28;440855723.33
CLASSES - FIF;04.088.561/0001-45;BRADESCO PRIME H FC DE FI FINANCEIRO RF REF DI LP PLUS - RESP LIMITADA;2025-02-28;105454509.20
CLASSES - FIF;04.089.399/0001-80;ICATU SEG ÚNICO C FUNDO DE INVESTIMENTO EM COTAS DE FIF MULT - RESP LIMITADA;2025-02-28;2398834.29
CLASSES - FIF;04.089.406/0001-43;ITAUPREV PREMIUM F100 FIF CIC RF - RESP LIMITADA;2025-02-28;6599314.00
CLASSES - FIF;04.089.491/0001-40;ITAUPREV PREMIUM V20 FIF CIC MULT - RESP LIMITADA;2025-02-28;6727837.13
CLASSES - FIF;04.118.024/0001-09;BNP PARIBAS PLANEJAR MODERADO CIC DE CLASSES DE INVESTIMENTO MULTIMERCADO RESP LIMITADA;2025-02-28;461192498.07
CLASSES - FIF;04.118.325/0001-24;OMEGA FIF MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2025-02-28;110177178.47
CLASSES - FIF;04.118.327/0001-13;FLAMBOYANT FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO INVESTIMENTO NO EXTERIOR RESP LIMITADA;2025-02-28;75839933.65
CLASSES - FIF;04.118.652/0001-86;ITAÚ FLEXPREV PREMIUM FIF CIC RF - RESP LIMITADA;2025-02-28;3411338908.27
CLASSES - FIF;04.118.883/0001-90;ITAÚ FLEXPREV XII A FIF CIC RF - RESP LIMITADA;2025-02-28;3767173356.46
CLASSES - FIF;04.147.465/0001-20;BRADESCO H FC DE FUNDO DE INVESTIMENTO FINANCEIRO RF REF DI LP PJ PLUS - RESP LIMITADA;2025-02-28;29904963.97
CLASSES - FIF;04.148.140/0001-62;ITAÚ SUPER PREMIUM RENDA FIXA PRS FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2025-02-28;719355080.17
CLASSES - FIF;04.194.710/0001-50;CARTEIRA ATIVA II FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;838729852.80
CLASSES - FIF;04.207.925/0001-69;PRIVATE ORION I FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULTIMERCADO CRED PRIV RESP LIMITADA;2025-02-28;254461989.13
CLASSES - FIF;04.215.425/0001-79;ITAÚ INFLATION INDEX RENDA FIXA FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2025-02-28;1812783.83
CLASSES - FIF;04.220.338/0001-00;ITAÚ ESPECIAL RENDA FIXA REFERENCIADO DI FIF CIC RESPONSABILIDADE LIMITADA;2025-02-28;672748154.16
CLASSES - FIF;04.222.376/0001-00;ITAÚ ESPECIAL RENDA FIXA CURTO PRAZO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2025-02-28;99856947.74
CLASSES - FIF;04.222.383/0001-01;MAXI PREMIUM RENDA FIXA FIF CIC RESPONSABILIDADE LIMITADA;2025-02-28;7658668.74
CLASSES - FIF;04.222.426/0001-40;LESSA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-02-28;1600809681.09
CLASSES - FIF;04.222.433/0001-42;ITAÚ ESPECIAL RENDA FIXA FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2025-02-28;281848509.98
CLASSES - FIF;04.222.716/0001-94;BB AÇÕES MULTIGESTOR PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO;2025-02-28;75097683.15
CLASSES - FIF;04.223.291/0001-38;ICATU VANGUARDA FUNDO DE INVESTIMENTO EM COTAS FIF RF PLUS PREVIDENCIÁRIO - RESP LIMITADA;2025-02-28;673472516.66
CLASSES - FIF;04.223.314/0001-04;ICATU VANGUARDA MULTIESTRATÉGIA MODERADO FC FIF MULT PREVIDENCIÁRIO - RESP LIMITADA;2025-02-28;35622784.13
CLASSES - FIF;04.228.716/0001-00;ICATU VANGUARDA FUNDO DE INVESTIMENTO EM COTAS FIF RF INFLAÇÃO LONGA PREVIDENCIÁRIO - RESP LIMITADA;2025-02-28;380579681.11
CLASSES - FIF;04.237.569/0001-26;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FIF RF REF DI SAFIRA - RESPONSABILIDADE LIMITADA;2025-02-28;11074177895.76
CLASSES - FIF;04.237.583/0001-20;BRADESCO FIC DE FI FINANCEIRO RENDA  FIXA REFERENCIADA DI PLATINUM - RESPONSABILIDADE LIMITADA;2025-02-28;739693012.52
CLASSES - FIF;04.240.128/0001-83;TIVIO INSTITUCIONAL 15 FIF - CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-02-28;56693649.82
CLASSES - FIF;04.244.137/0001-42;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM COTAS FIF RF REFERENCIADA DI - RESP LIMITADA;2025-02-28;12626714.12
CLASSES - FIF;04.262.717/0001-62;PARIS I FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2025-02-28;15276601.17
CLASSES - FIF;04.264.940/0001-49;ITAÚ FLEXPREV CORPORATE I FIF CIC RF - RESP LIMITADA;2025-02-28;2986062858.78
CLASSES - FIF;04.277.386/0001-34;CHABLYSS FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-02-28;29980782.68
CLASSES - FIF;04.277.491/0001-73;SAMAMBAIA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-02-28;15370266.77
CLASSES - FIF;04.337.571/0001-77;CAIXA FAPECE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-02-28;239893805.86
CLASSES - FIF;04.342.618/0001-90;ALLSTON FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-02-28;35960564.47
CLASSES - FIF;04.345.331/0001-14;FIGO CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-02-28;39262425.92
CLASSES - FIF;04.348.384/0001-99;ITAÚ AÇÕES SELEÇÃO MULTIFUNDOS FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2025-02-28;33061117.98
CLASSES - FIF;04.418.494/0001-80;VIRGÍNIA CLASSE DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO CRÉDITO PRIVADO DE RESP LIMITADA;2025-02-28;5308131.87
CLASSES - FIF;04.426.826/0001-78;TÊNIS FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT - RESP LIMITADA;2025-02-28;24049242.02
CLASSES - FIF;04.435.076/0001-09;SANTANDER SELEÇÃO MAX AÇÕES - CLASSE DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2025-02-28;7436070.13
CLASSES - FIF;04.437.399/0001-23;GUEPARDO C FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;38561811.85
CLASSES - FIF;04.443.440/0001-74;FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CEDRO RESPONSABILIDADE LIMITADA;2025-02-28;969827221.97
CLASSES - FIF;04.444.179/0001-27;ANTARCTICA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-02-28;5635896397.81
CLASSES - FIF;04.451.467/0001-09;HARMONIA FUNDO DE INVESTIMENTO FINANCEIRO MULT CRED PRIV INVESTIMENTO NO EXTERIOR RESP LIMITADA;2025-02-28;35333762.96
CLASSES - FIF;04.455.642/0001-36;TIMBÓ FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-02-28;69802622.70
CLASSES - FIF;04.484.351/0001-76;SULAMERICA MIX 40 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO DE RESPONSABILIDADE LIMITADA;2025-02-28;83930153.52
CLASSES - FIF;04.495.282/0001-04;EQTPREV STRATEGY MAG FIF - CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2025-02-28;151847634.22
CLASSES - FIF;04.497.742/0001-25;BNP PARIBAS ALCOA SOLIDÁRIA CLASSE DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-02-28;175840613.54
CLASSES - FIF;04.498.651/0001-04;CAIXA FTJ FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-02-28;7882504875.40
CLASSES - FIF;04.511.286/0001-20;ICATU SEG DURATION CLASSE DE INVESTIMENTO RENDA FIXA - RESP LIMITADA;2025-02-28;384223492.10
CLASSES - FIF;04.520.220/0001-05;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FIF RENDA FIXA REFERENCIADA DI LP 30.000 -RESP LIMITADA;2025-02-28;60277320.82
CLASSES - FIF;04.523.214/0001-01;FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO VICTORIA;2025-02-28;24945436.01
CLASSES - FIF;04.530.186/0001-41;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULT CRED PRIV ANO;2025-02-28;97551850.36
CLASSES - FIF;04.568.060/0001-66;ITAÚ UNIBANCO EMPRESAS RENDA FIXA FIF CIC RESP LIMITADA;2025-02-28;157497943.89
CLASSES - FIF;04.568.129/0001-51;LYNDOS FUNDOS DE INVESTIMENTO DE ACOES;2025-02-28;8422531.66
CLASSES - FIF;04.579.712/0001-68;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULT CRED PRIV XVII;2025-02-28;91267004.29
CLASSES - FIF;04.588.085/0001-21;JJSP FUND III FIF - CLASSE DE INVESTIMENTO MULT - RESP LIMITADA;2025-02-28;346039189.39
CLASSES - FIF;04.604.594/0001-09;Elica - Fundo de Investimento Financeiro em Ações - Responsabilidade Limitada;2025-02-28;43853880.51
CLASSES - FIF;04.609.212/0001-21;BRADESCO MULTIPORTFÓLIO FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS - CARTEIRA LIVRE - RESP LIMITADA;2025-02-28;980924.41
CLASSES - FIF;04.616.035/0001-00;SULAMERICA MIX 49 I FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO DE RESPONSABILIDADE LIMITADA;2025-02-28;94772089.83
CLASSES - FIF;04.616.277/0001-02;SANTANDER ETHICAL SUSTENTABILIDADE SPECIAL IS AÇÕES - CIC FIF RESP LIMITADA;2025-02-28;18889230.74
CLASSES - FIF;04.621.018/0001-61;SANTA FÉ  AQUARIUS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;47088393.97
CLASSES - FIF;04.652.510/0001-02;ITAQUIRA FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;9842584.72
CLASSES - FIF;04.657.834/0001-25;ALDEIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-02-28;1821169.20
CLASSES - FIF;04.657.900/0001-67;RT LAUSANNE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CURTO PRAZO RESPONSABILIDADE LIMITADA;2025-02-28;1289091813.18
CLASSES - FIF;04.662.147/0001-06;COUBE FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2025-02-28;2608010.22
CLASSES - FIF;04.679.647/0001-42;ALDEN FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;2211238671.42
CLASSES - FIF;04.682.022/0001-30;SANTANDER ADVANCED RENDA FIXA REFERENCIADO DI TÍTULOS PÚBLICOS - CIC FIF RESP LIMITADA;2025-02-28;2223574609.25
CLASSES - FIF;04.684.251/0001-93;ARPOADOR FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-02-28;393494964.22
CLASSES - FIF;04.685.271/0001-89;ITAUPREV CLASSIC V20 FIF CIC MULT - RESP LIMITADA;2025-02-28;3900280.48
CLASSES - FIF;04.685.295/0001-38;ITAUPREV CLASSIC V40 FIF CIC MULT - RESP LIMITADA;2025-02-28;2909225.07
CLASSES - FIF;04.685.308/0001-79;ITAUPREV CLASSIC V10 FIF CIC MULT - RESP LIMITADA;2025-02-28;6289514.66
CLASSES - FIF;04.685.333/0001-52;ITAUPREV CLASSIC F100 FIF CIC RF - RESP LIMITADA;2025-02-28;13584106.19
CLASSES - FIF;04.696.422/0001-02;VIKING FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INV EM COTAS MULT CRÉD PRIVADO RESP LIMITADA;2025-02-28;20214336.52
CLASSES - FIF;04.699.638/0001-13;ITAÚ FLEXPREV PLUS V10 FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT - RESP LIMITADA;2025-02-28;43813689.04
CLASSES - FIF;04.699.650/0001-28;ITAÚ FLEXPREV PLUS V40 FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT - RESP LIMITADA;2025-02-28;18679107.86
CLASSES - FIF;04.699.653/0001-61;ITAÚ PLUS RENDA FIXA CURTO PRAZO FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2025-02-28;37016885.65
CLASSES - FIF;04.699.738/0001-40;ITAÚ FLEXPREV FIF AÇÕES - RESP LIMITADA;2025-02-28;1320989363.36
CLASSES - FIF;04.700.116/0001-94;ITAÚ PERSONNALITÉ FEDERAL RF REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2025-02-28;2614296.96
CLASSES - FIF;04.700.335/0001-73;ITAÚ INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESP LIMITADA;2025-02-28;32072167.92
CLASSES - FIF;04.700.351/0001-66;ITAÚ RENDA FIXA CURTO PRAZO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-02-28;11540976789.71
CLASSES - FIF;04.700.366/0001-24;TANZANITA 1 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-02-28;55172981.55
CLASSES - FIF;04.701.028/0001-07;PREVINDUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-02-28;297589137.27
CLASSES - FIF;04.701.133/0001-46;ITAÚ FEDERAL DYNAMIC RENDA FIXA CURTO PRAZO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2025-02-28;337517167.45
CLASSES - FIF;04.701.172/0001-43;ITAÚ FLEXPREV I V40 FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT - RESP LIMITADA;2025-02-28;23277053.85
CLASSES - FIF;04.701.235/0001-61;ITAU FLEXPREV VIII B FIF CIC RF - RESP LIMITADA;2025-02-28;1834265.91
CLASSES - FIF;04.701.240/0001-74;ITAÚ MULTIESTRATÉGIA MULTIMERCADO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-02-28;57122467.95
CLASSES - FIF;04.702.079/0001-53;FUNDO DE INVESTIMENTO EM AÇÕES IP SELEÇÃO;2025-02-28;337532705.19
CLASSES - FIF;04.703.001/0001-53;ITAÚ KEY SOURCE RENDA FIXA LONGO PRAZO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-02-28;26656391.09
CLASSES - FIF;04.703.087/0001-14;ITAÚ PERSONNALITÉ RENDA FIXA CURTO PRAZO FIF CIC RESP LIMITADA;2025-02-28;1703915.77
CLASSES - FIF;04.703.103/0001-79;ITAÚ PP SUPER RENDA FIXA SIMPLES FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2025-02-28;477677138.14
CLASSES - FIF;04.709.080/0001-00;PACK FIX 100 FIF ESPECIALMENTE CONSTITUÍDOS CIC RF - RESP LIMITADA;2025-02-28;50291867.33
CLASSES - FIF;04.714.699/0001-02;SEVILLA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-02-28;2219243.14
CLASSES - FIF;04.733.518/0001-95;EROS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-02-28;1175813108.26
CLASSES - FIF;04.736.006/0001-82;SANTANDER ETHICAL SUSTENTABILIDADE IS AÇÕES - FIF RESPONSABILIDADE LIMITADA;2025-02-28;42185286.34
CLASSES - FIF;04.738.195/0001-22;SULAMERICA FIX 100 II FUNDO DE INVESTIMENTO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;181724488.88
CLASSES - FIF;04.738.201/0001-41;SULAMERICA FIX 100 VI FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;96721349.80
CLASSES - FIF;04.751.820/0001-76;ITAÚ PREVIDÊNCIA IBRX FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;131182172.94
CLASSES - FIF;04.773.506/0001-94;UV SEQUÓIA FUNDO DE INVESTIMENTO MULTIMERCADO;2025-02-28;537634938.09
CLASSES - FIF;04.782.012/0001-76;VALENTIN FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;29653195.47
CLASSES - FIF;04.782.224/0001-53;ICATU SEG COMPOSTO 49E FUNDO DE INVESTIMENTO EM COTAS FIF MULT - RESP LIMITADA;2025-02-28;61607667.25
CLASSES - FIF;04.786.973/0001-59;NUCLEOS II FUNDO DE INVESTIMENTO FINANCEIRO RF REF DI - RESPONSABILIDADE LIMITADA;2025-02-28;849672167.62
CLASSES - FIF;04.820.026/0001-37;ICATU VANGUARDA MULTIESTRATÉGIA MODERADO FUNDO DE INVESTIMENTO EM COTAS FIF MULT - RESP LIMITADA;2025-02-28;237374169.49
