TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
CLASSES - FIF;03.077.322/0001-27;SULAMERICA FIX 100 V FUNDO DE INVESTIMENTO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-03-31;604446026.85
CLASSES - FIF;03.077.330/0001-73;SULAMERICA FIX 100 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-03-31;157629709.97
CLASSES - FIF;03.100.395/0001-92;GERDAU PREVIDÊNCIA BENEFICIO DEFINIDO 3 FIF MULTIMERCADO CRÉD PRIVADO DE RESPONSABILIDADE LIMITADA;2025-03-31;342499180.24
CLASSES - FIF;03.101.834/0001-81;SANTANDER CEDRO RENDA FIXA - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-03-31;1657220844.16
CLASSES - FIF;03.102.081/0001-29;SANTANDER SL RENDA FIXA REFERENCIADO DI - CIC FIF RESP LIMITADA;2025-03-31;25014195.20
CLASSES - FIF;03.149.243/0001-84;BRASILETROS PCA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-03-31;571034172.12
CLASSES - FIF;03.157.983/0001-62;KKVV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-03-31;770731358.82
CLASSES - FIF;03.168.115/0001-88;SULAMERICA PAJUCARA FIC DE FIF MULTIMERCADO DE RESPONSABILIDADE LIMITADA;2025-03-31;31549488.45
CLASSES - FIF;03.173.729/0001-58;ITAUPREV MASTER V20 FIF CIC MULT - RESP LIMITADA;2025-03-31;78550157.58
CLASSES - FIF;03.182.559/0001-78;ITAÚ RENDA FIXA REFERENCIADO DI SUPER FIF CIC RESP LIMITADA;2025-03-31;319490702.83
CLASSES - FIF;03.184.103/0001-47;ITAU PRÊMIO RENDA FIXA FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2025-03-31;106495952.00
CLASSES - FIF;03.184.134/0001-06;ITAÚ SUPER RENDA FIXA FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2025-03-31;125273286.82
CLASSES - FIF;03.184.233/0001-80;ITAÚ PREMIUM RENDA FIXA REFERENCIADO DI FIF DA CIC RESP LIMITADA;2025-03-31;3408082558.29
CLASSES - FIF;03.185.710/0001-21;ITAÚ PP TOP RENDA FIXA SIMPLES FUNDO DE INVESTIMENTO FINANCEIRO CIC RESP LIMITADA;2025-03-31;80274874.83
CLASSES - FIF;03.187.084/0001-02;ITAÚ PP RENDA FIXA CURTO PRAZO FIF CIC RESP LIMITADA;2025-03-31;2873363254.17
CLASSES - FIF;03.191.766/0001-99;SÊNIOR IV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-03-31;4876375.97
CLASSES - FIF;03.191.877/0001-03;CAIXA EXCLUSIVO PRÓ-SER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2025-03-31;131675639.82
CLASSES - FIF;03.233.070/0001-88;PORTO SEGURO SOBERANO REFERENCIADO DI FIF RENDA FIXA RESP LIMITADA;2025-03-31;4253424877.40
CLASSES - FIF;03.233.076/0001-55;PORTO SEGURO EMPRESARIAL RENDA FIXA FUNDO DE INVESTIMENTO FINANCEIRO CRÉDITO PRIVADO RESP LIMITADA;2025-03-31;4316734984.05
CLASSES - FIF;03.235.396/0001-44;SAINT MALO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;1114291.44
CLASSES - FIF;03.256.793/0001-00;BRADESCO FIF - CLASSE DE INVESTIMENTO RENDA FIXA REFERENCIADA DI FEDERAL EXTRA -RESP LIMITADA;2025-03-31;10338432246.20
CLASSES - FIF;03.306.462/0001-20;TRIO NIC FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-03-31;15196575.68
CLASSES - FIF;03.307.621/0001-00;SULAMERICA MIX 20 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO DE RESPONSABILIDADE LIMITADA;2025-03-31;94323300.65
CLASSES - FIF;03.308.718/0001-38;BB RENDA FIXA AUTOMÁTICO ESTILO SIMPLES FIC FUNDOS DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-03-31;378422354.95
CLASSES - FIF;03.336.760/0001-62;ITAÚ SL RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2025-03-31;158913476.77
CLASSES - FIF;03.336.931/0001-53;MAXI PREMIUM RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO CIC RESP LIMITADA;2025-03-31;36280949.34
CLASSES - FIF;03.364.021/0001-84;ITAÚ FLEXPREV FSA/TM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIV RESP LIMITADA;2025-03-31;96054023.97
CLASSES - FIF;03.364.147/0001-59;ITAÚ FLEXPREV PLUS V20 FIF CIC MULT - RESP LIMITADA;2025-03-31;29001284.25
CLASSES - FIF;03.364.790/0001-82;FEDERAL RENDA FIXA CURTO PRAZO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-03-31;419208844.52
CLASSES - FIF;03.366.545/0001-04;ITAÚ FLEXPREV MASTER FIF CIC RF - RESP LIMITADA;2025-03-31;2303094999.63
CLASSES - FIF;03.370.003/0001-05;ITAÚ ÍNDEX AÇÕES IBOVESPA FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-03-31;1363487256.98
CLASSES - FIF;03.374.369/0001-52;UNIBANCO PREVER IV FIX 100 ESPECIALMENTE CONSTITUIDOS  FIF CIC RF - RESP LIMITADA;2025-03-31;274819532.35
CLASSES - FIF;03.374.465/0001-09;ITAÚ FLEXPREV CORPORATE IV FIF CIC RF - RESP LIMITADA;2025-03-31;355567404.57
CLASSES - FIF;03.374.487/0001-60;ITAÚ FLEXPREV CORPORATE RV15 FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-03-31;24436753.13
CLASSES - FIF;03.374.499/0001-95;UNIBANCO PREVER IV RV 30 FIF ESPECIALMENTE CONSTITUÍDOS DA CIC MULT - RESP LIMITADA;2025-03-31;55995844.19
CLASSES - FIF;03.381.346/0001-75;FIF MULTIMERCADO PB SIENA CREDITO PRIVADO INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA;2025-03-31;39853712.48
CLASSES - FIF;03.381.437/0001-00;CSHG CENTAURUS FUNDO DE INVESTIMENTO EM COTAS DE FIF -MULT CREDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;60991697.29
CLASSES - FIF;03.399.411/0001-90;BRADESCO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADA DI PREMIUM - RESP LIMITADA;2025-03-31;16181583133.15
CLASSES - FIF;03.409.453/0001-64;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULT CRED PRIV FORTE;2025-03-31;65193357.36
CLASSES - FIF;03.416.010/0001-09;ICATU VANGUARDA  XXXIII FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2025-03-31;10402272.06
CLASSES - FIF;03.438.278/0001-33;ITAUPREV MASTER F100 FIF CIC RENDA FIXA RESPONSABILIDADE LIMITADA;2025-03-31;135996411.83
CLASSES - FIF;03.438.284/0001-90;ITAUPREV MASTER V40 FIF CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-03-31;35574795.01
CLASSES - FIF;03.438.288/0001-79;ITAUPREV MASTER V10 FIF CIC MULT - RESP LIMITADA;2025-03-31;161862861.12
CLASSES - FIF;03.499.625/0001-38;ICATU SEG TOP C FUNDO DE INVESTIMENTO EM COTAS FIF RF- RESP LIMITADA;2025-03-31;14972731.75
CLASSES - FIF;03.507.865/0001-37;UNIBANCO PREVER I FIX 100 FIF CIC ESPECIALMENTE CONSTITUÍDOS RF - RESP LIMITADA;2025-03-31;489876611.24
CLASSES - FIF;03.507.873/0001-83;UNIBANCO PREVER I RV 30 FIF ESPECIALMENTE CONSTITUÍDOS DA CIC MULT - RESP LIMITADA;2025-03-31;15935262.91
CLASSES - FIF;03.515.391/0001-75;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO MOSAICO;2025-03-31;49940959.51
CLASSES - FIF;03.515.596/0001-50;MASTER FIF CIC RF REFERENCIADO DI RESP LIMITADA;2025-03-31;3744673128.25
CLASSES - FIF;03.524.814/0001-13;ALVORADA FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;3109674049.75
CLASSES - FIF;03.536.908/0001-02;CSHG VERDE AM STAR FUNDO DE INVESTIMENTO EM COTAS DE FIF - AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;4404270.92
CLASSES - FIF;03.536.912/0001-70;CSHG VERDE AM MASTER FUNDO DE INVESTIMENTO EM COTAS DE FIF - AÇÕES RESP LIMITADA;2025-03-31;9364578.54
CLASSES - FIF;03.537.355/0001-02;BRASILPREV MULTIMERCADO DINÂMICO I FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-03-31;126480354.23
CLASSES - FIF;03.537.367/0001-37;BRASILPREV MULTIMERCADO DINÂMICO IV FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-03-31;41688772.65
CLASSES - FIF;03.537.379/0001-61;BRASILPREV RT FIX FIC FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-03-31;3879933898.90
CLASSES - FIF;03.537.407/0001-40;BRASILPREV RT FIX II FIC FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-03-31;34137984412.64
CLASSES - FIF;03.537.415/0001-97;BRASILPREV MULTIMERCADO DINÂMICO II FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-03-31;100400324.90
CLASSES - FIF;03.537.456/0001-83;ICATU VANGUARDA MULTIESTRATÉGIA ARROJADO FIF MULT PREVIDENCIÁRIO - RESP LIMITADA;2025-03-31;104917344.14
CLASSES - FIF;03.537.485/0001-45;ICATU SEG COMPOSTO 20E FUNDO DE INVESTIMENTO EM COTAS FIF MULT - RESP LIMITADA;2025-03-31;93915728.50
CLASSES - FIF;03.537.494/0001-36;ICATU SEG MODERADO E FC FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-03-31;168540533.13
CLASSES - FIF;03.537.505/0001-88;ICATU SEG COMPOSTO 10E FUNDO DE INVESTIMENTO EM COTAS FIF MULT - RESP LIMITADA;2025-03-31;33526731.26
CLASSES - FIF;03.545.843/0001-61;CARGILLPREV CD PREVIDENCIÁRIO MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO;2025-03-31;313019535.05
CLASSES - FIF;03.547.677/0001-32;ITAÚ UPJ SUPER RENDA FIXA CURTO PRAZO FIF CIC RESP LIMITADA;2025-03-31;3337903.83
CLASSES - FIF;03.553.574/0001-85;BRADESCO FIF - CLASSE DE INVESTIMENTO MULTIMERCADO TEAM - RESPONSABILIDADE LIMITADA;2025-03-31;1813717.33
CLASSES - FIF;03.557.198/0001-05;ITAÚ CORP FEDERAL PLUS RENDA FIXA CURTO PRAZO FIF CIC RESP LIMITADA;2025-03-31;2196461452.74
CLASSES - FIF;03.573.793/0001-26;BRADESCO FIF - CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA RENTAMAXI - RESPONSABILIDADE LIMITADA;2025-03-31;315684303.37
CLASSES - FIF;03.573.825/0001-93;PRIVATE 11 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;29585889.88
CLASSES - FIF;03.596.908/0001-06;ITAÚ FLEXPREV CORPORATE VII FIF CIC RF - RESP LIMITADA;2025-03-31;34576754.10
CLASSES - FIF;03.597.057/0001-08;ITAÚ FLEXPREV CORPORATE RV49 FIF CIC MULT - RESPONSABILIDADE LIMITADA;2025-03-31;29967174.53
CLASSES - FIF;03.600.987/0001-73;BRASILPREV RT FIX IV FIC FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-03-31;1673938738.78
CLASSES - FIF;03.601.000/0001-35;BRASILPREV RT FIX III FIC FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-03-31;3206752166.40
CLASSES - FIF;03.601.017/0001-92;BRASILPREV RT FIX V FIC FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-03-31;8168109450.06
CLASSES - FIF;03.601.022/0001-03;BRASILPREV MULTIMERCADO DINÂMICO III FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2025-03-31;79886231.40
CLASSES - FIF;03.618.010/0001-83;TAGUS FUNDAMENTAL FUNDO DE INVESTIMENTO DE AÇÕES;2025-03-31;6675852.21
CLASSES - FIF;03.618.202/0001-90;ITAÚ PRIVATE K2 MULTIMERCADO FIF DA CLASSE DE INVESTIMENTO EM COTAS RESPONSABILIDADE LIMITADA;2025-03-31;1486182.07
CLASSES - FIF;03.618.257/0001-08;LITORAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI RESPONSABILIDADE LIMITADA;2025-03-31;52723160.82
CLASSES - FIF;03.618.274/0001-37;NASHIRA PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2025-03-31;538074594.27
CLASSES - FIF;03.618.607/0001-28;ITAÚ RENDA FIXA MAXIME FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2025-03-31;706901460.34
CLASSES - FIF;03.641.725/0001-57;PRIVATE 24 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;70402735.78
CLASSES - FIF;03.644.263/0001-21;ICATU SEG COMPOSTO I FUNDO DE INVESTIMENTO EM COTAS DE FIF MULT - RESP LIMITADA;2025-03-31;3732393.27
CLASSES - FIF;03.652.358/0001-97;UNICLASS RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2025-03-31;101963551.84
CLASSES - FIF;03.657.168/0001-62;CAPRICÓRNIO FIF CIC MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-03-31;7499403.72
CLASSES - FIF;03.680.180/0001-98;ITAÚ FLEXPREV CORPORATE RV 20 FIF CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-03-31;120654864.52
CLASSES - FIF;03.680.327/0001-40;ITAU FLEXPREV CORPORATE RV 35 FIF CIC MULT - RESP LIMITADA;2025-03-31;98957961.42
CLASSES - FIF;03.699.942/0001-06;UNICLASS MODERADO FIF CIC MULT RESP LIMITADA;2025-03-31;3496705.57
CLASSES - FIF;03.699.947/0001-20;UNICLASS CONSERVADOR FIF CIC RENDA FIXA RESPONSABILIDADE LIMITADA;2025-03-31;54950294.05
CLASSES - FIF;03.706.631/0001-19;BRADESCO H FC DE FUNDO DE INVESTIMENTO FINANCEIRO RF REF DI LP GRUPOS - RESP LIMITADA;2025-03-31;1419799.72
CLASSES - FIF;03.721.554/0001-76;ITAÚ NOBRE RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2025-03-31;23081519.73
CLASSES - FIF;03.737.188/0001-43;CAIXA RV 30 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO - RESPONSABILIDADE LIMITADA;2025-03-31;346996634.07
CLASSES - FIF;03.737.200/0001-10;CAIXA ESTRATÉGICO FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FIF MULTIMERCADO LP - RESP LIMITADA;2025-03-31;37594261.99
CLASSES - FIF;03.737.206/0001-97;CAIXA BRASIL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI LONGO PRAZO - RESP LIMITADA;2025-03-31;22704571038.70
CLASSES - FIF;03.737.209/0001-20;CAIXA PCRJ FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-03-31;706102467.66
CLASSES - FIF;03.737.212/0001-44;CAIXA EXCLUSIVO SANEPAR I FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-03-31;282978181.32
CLASSES - FIF;03.737.217/0001-77;CAIXA BRASIL IBX-50 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;239790033.51
CLASSES - FIF;03.737.219/0001-66;CAIXA GESTÃO PREVINVEST PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESP LIMITADA;2025-03-31;52950836395.70
CLASSES - FIF;03.737.220/0001-90;CAIXA RV 100 PREVINVEST PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESP LIMITADA;2025-03-31;888525983.93
CLASSES - FIF;03.737.222/0001-80;CAIXA 200 PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-03-31;5692355979.36
CLASSES - FIF;03.737.224/0001-79;CAIXA 100 PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-03-31;8953135978.73
CLASSES - FIF;03.737.227/0001-02;CAIXA SEBRAE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2025-03-31;4211434400.27
CLASSES - FIF;03.749.473/0001-84;BEM FIF CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-03-31;133846403.69
CLASSES - FIF;03.765.626/0001-87;SANTANDER FLEXÍVEL ULTRA RENDA FIXA LONGO PRAZO - CIC FIF RESPONSABILIDADE LIMITADA;2025-03-31;712127111.27
CLASSES - FIF;03.765.863/0001-48;GBOEX PREV FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-03-31;10140429.79
CLASSES - FIF;03.766.040/0001-37;SANTANDER SAPPHIRE RENDA FIXA REFERENCIADO DI - CIC FIF RESP LIMITADA;2025-03-31;280108057.24
CLASSES - FIF;03.766.575/0001-08;BRADESCO FIF - CIC RENDA FIXA REFERENCIADA DI HIPERFUNDO -RESPONSABILIDADE LIMITADA;2025-03-31;617958204.56
CLASSES - FIF;03.792.701/0001-07;ITAÚ MULTIMERCADO EQUITY HEDGE FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2025-03-31;3610376.54
CLASSES - FIF;03.805.990/0001-23;BRADESCO H FC DE FUNDO DE INVESTIMENTO FINANCEIRO RF REF DI LP 15.000 - RESP LIMITADA;2025-03-31;46208898.23
CLASSES - FIF;03.821.078/0001-65;TOPÁZIO AZUL PGBL FIF ESPECIALMENTE CONSTITUÍDOS CIC RF - RESP LIMITADA;2025-03-31;232650028.22
CLASSES - FIF;03.821.440/0001-06;STELLANTIS PREVI FIF ESPECIALMENTE CONSTITUÍDOS CIC RF - RESP LIMITADA;2025-03-31;995385093.37
CLASSES - FIF;03.877.060/0001-85;CALIPSO FIF CIC MULT CRÉD PRIV RESP LIMITADA;2025-03-31;3049630.62
CLASSES - FIF;03.877.848/0001-91;RT TEBE FIF RF - RESP LIMITADA;2025-03-31;1337749837.16
CLASSES - FIF;03.890.892/0001-31;ATENA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-03-31;80383795.82
CLASSES - FIF;03.914.671/0001-56;CAIXA PETROBRAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;867527563.31
CLASSES - FIF;03.916.081/0001-62;BRADESCO FIF - CLASSE DE INVESTIMENTO EM AÇÕES PETROBRAS - RESPONSABILIDADE LIMITADA;2025-03-31;269494019.64
CLASSES - FIF;03.917.096/0001-45;SANTANDER PETROBRAS AÇÕES - FIF RESP LIMITADA;2025-03-31;98058006.96
CLASSES - FIF;03.917.778/0001-58;ITAÚ AÇÕES PETROBRAS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-03-31;363749632.57
CLASSES - FIF;03.917.789/0001-38;ITAÚ PRIVATE AÇÕES PETROBRÁS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-03-31;13122125.39
CLASSES - FIF;03.926.420/0001-91;CAIXA RENDA VARIÁVEL 0/15 300 PREVIDENCIÁRIO FIC DE CLASSE DE FIF MULTIMERCADO - RESP LIMITADA;2025-03-31;676784452.97
CLASSES - FIF;03.926.431/0001-71;CAIXA 300 PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-03-31;4857712687.74
CLASSES - FIF;03.926.455/0001-20;CAIXA RENDA VARIÁVEL 15/30 300 PREVIDENCIÁRIO FIC DE CLASSE DE FIF MULTIMERCADO - RESP LIMITADA;2025-03-31;320919193.52
CLASSES - FIF;03.958.114/0001-37;SANTANDER PARAOPEBA RENDA FIXA CRÉDITO PRIVADO - FIF RESP LIMITADA;2025-03-31;387979310.72
CLASSES - FIF;03.973.388/0001-03;PRIVATE MAHIKARI FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2025-03-31;32998608.16
CLASSES - FIF;03.986.889/0001-16;MÔNACO FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;14061773.40
CLASSES - FIF;04.042.603/0001-07;CBC NOSTRUM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-03-31;32608573.64
CLASSES - FIF;04.044.634/0001-05;BRADESCO H FC DE FUNDO DE INVESTIMENTO FINANCEIRO RF REF DI LP PJ - RESP LIMITADA;2025-03-31;44457439.17
CLASSES - FIF;04.052.699/0001-94;CSHG WARM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO - MULT CP RESP LTDA;2025-03-31;13391312.06
CLASSES - FIF;04.056.135/0001-20;SULAMERICA FIX 100 IV FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-03-31;420654806.30
CLASSES - FIF;04.061.652/0001-97;SULAMERICA MIX 30 IV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO DE RESPONSABILIDADE LIMITADA;2025-03-31;64310308.83
CLASSES - FIF;04.073.702/0001-56;SANTANDER IBrX AÇÕES - FIF RESP LIMITADA;2025-03-31;409166286.14
CLASSES - FIF;04.088.125/0001-76;BRADESCO PRIVATE FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBOVESPA ATIVO - RESP LIMITADA;2025-03-31;6368204.64
CLASSES - FIF;04.088.561/0001-45;BRADESCO PRIME H FC DE FI FINANCEIRO RF REF DI LP PLUS - RESP LIMITADA;2025-03-31;103652405.33
CLASSES - FIF;04.089.399/0001-80;ICATU SEG ÚNICO C FUNDO DE INVESTIMENTO EM COTAS DE FIF MULT - RESP LIMITADA;2025-03-31;2430073.72
CLASSES - FIF;04.089.406/0001-43;ITAUPREV PREMIUM F100 FIF CIC RF - RESP LIMITADA;2025-03-31;6637047.14
CLASSES - FIF;04.089.491/0001-40;ITAUPREV PREMIUM V20 FIF CIC MULT - RESP LIMITADA;2025-03-31;5571995.76
CLASSES - FIF;04.118.024/0001-09;BNP PARIBAS PLANEJAR MODERADO CIC DE CLASSES DE INVESTIMENTO MULTIMERCADO RESP LIMITADA;2025-03-31;466585787.98
CLASSES - FIF;04.118.325/0001-24;OMEGA FIF MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2025-03-31;105417035.01
CLASSES - FIF;04.118.327/0001-13;FLAMBOYANT FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO INVESTIMENTO NO EXTERIOR RESP LIMITADA;2025-03-31;75634764.38
CLASSES - FIF;04.118.652/0001-86;ITAÚ FLEXPREV PREMIUM FIF CIC RF - RESP LIMITADA;2025-03-31;3393275080.66
CLASSES - FIF;04.118.883/0001-90;ITAÚ FLEXPREV XII A FIF CIC RF - RESP LIMITADA;2025-03-31;3797405842.01
CLASSES - FIF;04.147.465/0001-20;BRADESCO H FC DE FUNDO DE INVESTIMENTO FINANCEIRO RF REF DI LP PJ PLUS - RESP LIMITADA;2025-03-31;30113280.64
CLASSES - FIF;04.148.140/0001-62;ITAÚ SUPER PREMIUM RENDA FIXA PRS FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2025-03-31;704953191.16
CLASSES - FIF;04.150.673/0001-89;CAIXA PRODES FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2025-03-31;164806166.59
CLASSES - FIF;04.165.971/0001-42;FACHESF PJ FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-03-31;44244197.71
CLASSES - FIF;04.194.710/0001-50;CARTEIRA ATIVA II FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;744629097.46
CLASSES - FIF;04.195.359/0001-12;EXECUTIVE TOP FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;6841626.76
CLASSES - FIF;04.207.925/0001-69;PRIVATE ORION I FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULTIMERCADO CRED PRIV RESP LIMITADA;2025-03-31;250498476.92
CLASSES - FIF;04.215.425/0001-79;ITAÚ INFLATION INDEX RENDA FIXA FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2025-03-31;1840299.95
CLASSES - FIF;04.220.338/0001-00;ITAÚ ESPECIAL RENDA FIXA REFERENCIADO DI FIF CIC RESPONSABILIDADE LIMITADA;2025-03-31;667064770.58
CLASSES - FIF;04.222.376/0001-00;ITAÚ ESPECIAL RENDA FIXA CURTO PRAZO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2025-03-31;99907304.42
CLASSES - FIF;04.222.383/0001-01;MAXI PREMIUM RENDA FIXA FIF CIC RESPONSABILIDADE LIMITADA;2025-03-31;7675297.37
CLASSES - FIF;04.222.426/0001-40;LESSA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;1617634704.74
CLASSES - FIF;04.222.433/0001-42;ITAÚ ESPECIAL RENDA FIXA FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2025-03-31;283305730.28
CLASSES - FIF;04.222.716/0001-94;BB AÇÕES MULTIGESTOR PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO;2025-03-31;77454268.21
CLASSES - FIF;04.223.291/0001-38;ICATU VANGUARDA FUNDO DE INVESTIMENTO EM COTAS FIF RF PLUS PREVIDENCIÁRIO - RESP LIMITADA;2025-03-31;680703853.46
