TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;1849.000000;1882408.75;;2024-09-28;PJ;02.846.056/0001-97;CCR RODOVISION;2026-12-15;S;DI1;DI de um dia;100.000000;1.855549;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;96.000000;98117.95;;2024-09-28;PJ;06.626.253/0001-51;PAGUE MENOS;2026-11-05;S;DI1;DI de um dia;100.000000;2.045840;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;1990.000000;2033903.29;;2024-09-28;PJ;06.626.253/0001-51;PAGUE MENOS;2026-11-05;S;DI1;DI de um dia;100.000000;1.833923;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;1255.000000;1278162.71;;2024-09-28;PJ;67.620.377/0001-14;MINERVA;2026-10-15;S;DI1;DI de um dia;100.000000;1.602527;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;55.000000;56015.10;;2024-09-28;PJ;67.620.377/0001-14;MINERVA;2026-10-15;S;DI1;DI de um dia;100.000000;2.608505;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;211.000000;214894.29;;2024-09-28;PJ;67.620.377/0001-14;MINERVA;2026-10-15;S;DI1;DI de um dia;100.000000;2.085789;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;400.000000;359788.68;;2024-09-28;PJ;47.960.950/0001-21;MAGAZ LUIZA;2026-10-15;S;DI1;DI de um dia;100.000000;5.300886;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;537.000000;483016.30;;2024-09-28;PJ;47.960.950/0001-21;MAGAZ LUIZA;2026-10-15;S;DI1;DI de um dia;100.000000;1.797410;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;931.000000;470155.00;;2024-09-28;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2026-10-15;S;DI1;DI de um dia;100.000000;1.862375;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;548.000000;276740.00;;2024-09-28;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2026-10-15;S;DI1;DI de um dia;100.000000;1.438496;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;819.000000;413595.00;;2024-09-28;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2026-10-15;S;DI1;DI de um dia;100.000000;1.640716;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;422.000000;192311.31;;2024-09-28;PJ;33.041.260/0652-90;VIA VAREJO;2026-09-15;S;DI1;DI de um dia;100.000000;29.489775;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;776.000000;353634.06;;2024-09-28;PJ;33.041.260/0652-90;VIA VAREJO;2026-09-15;S;DI1;DI de um dia;100.000000;30.666615;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;691.000000;716239.95;;2024-09-28;PJ;21.314.559/0001-66;MOVIDA PARTICIP;2026-09-15;S;DI1;DI de um dia;100.000000;2.703517;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;186.000000;196128.83;;2024-09-28;PJ;06.626.253/0001-51;PAGUE MENOS;2026-07-15;S;DI1;DI de um dia;100.000000;1.770019;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;856.000000;881265.53;;2024-09-28;PJ;08.873.873/0001-10;ECORODOVIAS;2026-06-20;S;DI1;DI de um dia;100.000000;2.657094;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;76.000000;724779.48;;2024-09-28;PJ;61.486.650/0001-83;DASA;2026-06-10;S;DI1;DI de um dia;108.500000;1.443742;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;1509.000000;1542525.79;;2024-09-28;PJ;06.057.223/0001-71;ASSAI;2026-05-20;S;DI1;DI de um dia;100.000000;1.556738;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;99.000000;45115.69;;2024-09-28;PJ;33.041.260/0652-90;VIA VAREJO;2026-04-30;S;DI1;DI de um dia;100.000000;21.096793;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;199.000000;90687.09;;2024-09-28;PJ;33.041.260/0652-90;VIA VAREJO;2026-04-30;S;DI1;DI de um dia;100.000000;20.390335;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;198.000000;253201.38;;2024-09-28;PJ;01.838.723/0001-27;BRF S.A.;2026-04-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.633409;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;146.000000;1497506.98;;2024-09-28;PJ;10.835.932/0001-08;CELPE;2026-04-15;S;DI1;DI de um dia;111.000000;0.462077;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;1830.000000;1890485.73;;2024-09-28;PJ;02.762.121/0001-04;SANTOS BRAS;2026-03-25;S;DI1;DI de um dia;100.000000;1.252151;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;224.000000;231403.72;;2024-09-28;PJ;02.762.121/0001-04;SANTOS BRAS;2026-03-25;S;DI1;DI de um dia;100.000000;1.263970;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;602.000000;625130.64;;2024-09-28;PJ;07.040.108/0001-57;CAGECE - CIA DE;2026-03-15;S;DI1;DI de um dia;100.000000;1.688974;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;685.000000;328152.66;;2024-09-28;PJ;01.616.929/0001-02;SANEAGO;2025-11-27;S;DI1;DI de um dia;100.000000;2.473985;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;968.000000;998748.97;;2024-09-28;PJ;08.364.948/0001-38;ALUPAR;2025-10-15;S;DI1;DI de um dia;100.000000;0.707204;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;508.000000;533547.49;;2024-09-28;PJ;08.343.492/0001-20;MRV ENGENHARIA;2025-08-24;S;DI1;DI de um dia;100.000000;2.408356;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;776.000000;265411.61;;2024-09-28;PJ;06.347.409/0001-65;SBF COM PROD;2025-05-25;S;DI1;DI de um dia;100.000000;2.311009;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;185.000000;63274.68;;2024-09-28;PJ;06.347.409/0001-65;SBF COM PROD;2025-05-25;S;DI1;DI de um dia;100.000000;2.952910;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;1455.000000;742314.96;;2024-09-28;PJ;45.242.914/0001-05;CA MODAS S.A.;2025-05-20;S;DI1;DI de um dia;100.000000;2.016306;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;28.000000;277430.50;;2024-09-28;PJ;61.486.650/0001-83;DASA;2024-12-10;S;DI1;DI de um dia;110.500000;0.202154;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;1614.000000;797585.54;;2024-09-28;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2024-10-15;S;DI1;DI de um dia;100.000000;1.220252;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;300.000000;24400.36;;2024-09-28;PJ;01.616.929/0001-02;SANEAGO;2024-09-23;S;DI1;DI de um dia;100.000000;1.449333;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;1000.000000;81334.54;;2024-09-28;PJ;01.616.929/0001-02;SANEAGO;2024-09-23;S;DI1;DI de um dia;100.000000;1.199999;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;944.000000;476720.00;;2024-09-28;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2024-08-15;S;DI1;DI de um dia;100.000000;25.702628;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;1236.000000;624180.00;;2024-09-28;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2024-08-15;S;DI1;DI de um dia;100.000000;11.671977;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;561.000000;277227.69;;2024-09-28;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2024-08-15;S;DI1;DI de um dia;100.000000;1.237949;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;836.000000;413123.62;;2024-09-28;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2024-08-15;S;DI1;DI de um dia;100.000000;0.969868;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;103.000000;334110.67;;2024-09-28;PJ;33.014.556/0001-96;LOJAS AMERIC;2024-07-26;S;DI1;DI de um dia;100.000000;0.535459;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;29.000000;94069.99;;2024-09-28;PJ;33.014.556/0001-96;LOJAS AMERIC;2024-07-26;S;DI1;DI de um dia;100.000000;1.034632;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;93.000000;301484.24;;2024-09-28;PJ;33.014.556/0001-96;LOJAS AMERIC;2024-07-19;S;DI1;DI de um dia;100.000000;1.020606;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;36.000000;116703.57;;2024-09-28;PJ;33.014.556/0001-96;LOJAS AMERIC;2024-07-19;S;DI1;DI de um dia;100.000000;0.443054;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;1487.000000;782391.31;;2024-09-28;PJ;04.370.282/0001-70;COPEL GERACAO T;2024-07-15;S;DI1;DI de um dia;109.000000;0.026427;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;1253.000000;439880.70;;2024-09-28;PJ;05.197.443/0001-38;HAPVIDA PARTICI;2024-07-10;S;DI1;DI de um dia;109.000000;0.095545;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;372.000000;473100.68;;2024-09-28;PJ;32.431.519/0001-10;HELIO VALGAS;2038-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;24.844973;;S;N;
FI;00.832.435/0001-00;ITAÚ INSTITUCIONAL RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;15465.000000;15491339.10;;2024-07-30;PJ;33.453.598/0001-23;RAIZEN COMBUSTIVEIS S.A.;2031-06-24;S;DI1;DI de um dia;100.000000;0.830000;;S;N;
FI;00.832.435/0001-00;ITAÚ INSTITUCIONAL RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1.000000;3447785.51;;2024-07-30;PJ;02.328.280/0001-97;Elektro Eletricidade e Serviços S/A;2026-08-30;S;DI1;DI de um dia;100.000000;1.580000;;S;N;
FI;00.832.435/0001-00;ITAÚ INSTITUCIONAL RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3657.000000;3724151.56;;2024-07-30;PJ;10.835.932/0001-08;COMPANHIA ENERGETICA DE PERNAMBUCO;2029-06-20;S;DI1;DI de um dia;100.000000;1.540000;;S;N;
FI;00.832.435/0001-00;ITAÚ INSTITUCIONAL RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;4754.000000;4802965.36;;2024-07-30;PJ;15.139.629/0001-94;CIA ELETRICIDADE ESTADO BAHIA;2029-06-20;S;DI1;DI de um dia;100.000000;1.540000;;S;N;
FI;00.832.435/0001-00;ITAÚ INSTITUCIONAL RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1.000000;30126496.15;;2024-07-30;PJ;02.302.100/0001-06;EDP SAO PAULO DISTRIBUICAO DE ENERG;2024-07-17;S;DI1;DI de um dia;106.580000;0.000000;;S;N;
FI;00.832.435/0001-00;ITAÚ INSTITUCIONAL RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1829.000000;1853876.44;;2024-07-30;PJ;10.835.932/0001-08;COMPANHIA ENERGETICA DE PERNAMBUCO;2027-06-20;S;DI1;DI de um dia;100.000000;1.390000;;S;N;
FI;00.832.435/0001-00;ITAÚ INSTITUCIONAL RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2560.000000;2585925.25;;2024-07-30;PJ;15.139.629/0001-94;CIA ELETRICIDADE ESTADO BAHIA;2027-06-20;S;DI1;DI de um dia;100.000000;1.390000;;S;N;
FI;00.832.435/0001-00;ITAÚ INSTITUCIONAL RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;6533.000000;6844412.56;;2024-07-30;PJ;97.837.181/0001-47;DURATEX S.A.;2028-03-30;S;DI1;DI de um dia;100.000000;1.705500;;S;N;
FI;00.852.311/0001-89;BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIC FIF RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;50852.000000;50830861.56;;;PJ;06.057.223/0001-71;SENDAS DISTRIBUIDORA S.A.;2029-06-20;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
FI;00.852.311/0001-89;BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIC FIF RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;75000.000000;75736873.85;;;PJ;09.346.601/0001-25;B3 - BRASIL, BOLSA, BALCÃO;2029-05-28;S;DI1;DI de um dia;100.000000;0.620000;;S;N;
FI;00.852.311/0001-89;BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIC FIF RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;35000.000000;35150873.01;;;PJ;15.139.629/0001-94;CIA ELETRICIDADE ESTADO BAHIA COELBA;2029-06-10;S;DI1;DI de um dia;100.000000;0.950000;;S;N;
FI;00.852.311/0001-89;BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIC FIF RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;60000.000000;61935629.93;;;PJ;61.856.571/0001-17;CIA GAS SAO PAULO COMGAS;2029-03-15;S;DI1;DI de um dia;100.000000;0.800000;;S;N;
FI;00.852.311/0001-89;BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIC FIF RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;75000.000000;77242629.42;;;PJ;01.543.032/0001-04;EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGI;2030-03-20;S;DI1;DI de um dia;100.000000;1.050000;;S;N;
FI;00.852.311/0001-89;BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIC FIF RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;50000.000000;51486753.93;;;PJ;02.998.611/0001-04;CTEEP CIA TRANSMISSAO ENERGIA ELETRICA P;2029-03-15;S;DI1;DI de um dia;100.000000;0.730000;;S;N;
FI;00.852.311/0001-89;BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIC FIF RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;40000.000000;37887151.33;;;PJ;04.172.213/0001-51;CIA PIRATININGA FORCA LUZ;2028-06-05;S;DI1;DI de um dia;100.000000;0.570000;;S;N;
FI;00.852.311/0001-89;BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIC FIF RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;45000.000000;45300777.93;;;PJ;04.368.898/0001-06;COPEL DISTRIBUICAO SA;2031-05-15;S;DI1;DI de um dia;100.000000;0.600000;;S;N;
FI;00.852.311/0001-89;BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIC FIF RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;56965.000000;56965000.00;;;PJ;50.746.577/0001-15;COSAN SA;2029-06-28;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
FI;00.852.311/0001-89;BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIC FIF RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;5442.000000;5560708.02;;;PJ;08.324.196/0001-81;CIA ENERGETICA RIO GRANDE NORTE COSERN;2031-03-15;S;DI1;DI de um dia;100.000000;0.960000;;S;N;
FI;00.852.311/0001-89;BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIC FIF RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;70000.000000;69886932.23;;;PJ;02.302.100/0001-06;EDP SAO PAULO DISTRIBUIDORA ENERGIA S.A.;2028-06-20;S;DI1;DI de um dia;100.000000;0.680000;;S;N;
FI;00.852.311/0001-89;BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIC FIF RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;45000.000000;45680155.04;;;PJ;02.328.280/0001-97;ELEKTRO REDES S.A.;2031-04-15;S;DI1;DI de um dia;100.000000;0.980000;;S;N;
FI;00.852.311/0001-89;BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIC FIF RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;20000.000000;20349442.32;;;PJ;04.423.567/0001-21;ENEVA S.A;2029-04-15;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
FI;00.852.311/0001-89;BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIC FIF RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;30000.000000;30599764.64;;;PJ;09.257.877/0001-37;FERROVIA NORTE SUL S.A.;2031-03-22;S;DI1;DI de um dia;100.000000;0.750000;;S;N;
